target,half,set_index,booster,subsample,max_depth,min_child_weight,colsample_bytree,colsample_bylevel,n_estimators,learning_rate,CV,AUC
diabetes_diagnosed,1,50,gblinear,0.954819820357097,6,3.126559313069285,0.47082616855166487,0.3309794657366023,986,0.03380958842030396,2,0.8437089031358017
diabetes_diagnosed,1,50,gblinear,0.954819820357097,6,3.126559313069285,0.47082616855166487,0.3309794657366023,986,0.03380958842030396,3,0.8603878433254248
diabetes_diagnosed,1,50,gblinear,0.954819820357097,6,3.126559313069285,0.47082616855166487,0.3309794657366023,986,0.03380958842030396,4,0.8488553040506551
diabetes_diagnosed,1,51,gblinear,1.0,6,8.0,0.2,0.2,1,0.03,1,0.5441871540270329
diabetes_diagnosed,1,51,gblinear,1.0,6,8.0,0.2,0.2,1,0.03,2,0.5181573165746985
diabetes_diagnosed,1,51,gblinear,1.0,6,8.0,0.2,0.2,1,0.03,3,0.5348241776184257
diabetes_diagnosed,1,51,gblinear,1.0,6,8.0,0.2,0.2,1,0.03,4,0.5160406405138875
diabetes_diagnosed,1,52,gbtree,1.0,7,1.0,1.0,0.2,1000,0.19483005398817793,1,0.8841856925460859
diabetes_diagnosed,1,52,gbtree,1.0,7,1.0,1.0,0.2,1000,0.19483005398817793,2,0.8882470743475596
diabetes_diagnosed,1,52,gbtree,1.0,7,1.0,1.0,0.2,1000,0.19483005398817793,3,0.898274848052675
diabetes_diagnosed,1,52,gbtree,1.0,7,1.0,1.0,0.2,1000,0.19483005398817793,4,0.8867089810799708
diabetes_diagnosed,1,53,gbtree,0.5883518927863816,6,1.0,1.0,0.2,599,0.03,1,0.8913500055152845
diabetes_diagnosed,1,53,gbtree,0.5883518927863816,6,1.0,1.0,0.2,599,0.03,2,0.8903519002301424
diabetes_diagnosed,1,53,gbtree,0.5883518927863816,6,1.0,1.0,0.2,599,0.03,3,0.9015308026550796
diabetes_diagnosed,1,53,gbtree,0.5883518927863816,6,1.0,1.0,0.2,599,0.03,4,0.8935287685944304
diabetes_diagnosed,1,54,gbtree,1.0,15,8.0,1.0,0.2,693,0.14074084041755394,1,0.8852309570560772
diabetes_diagnosed,1,54,gbtree,1.0,15,8.0,1.0,0.2,693,0.14074084041755394,2,0.8859323212397479
diabetes_diagnosed,1,54,gbtree,1.0,15,8.0,1.0,0.2,693,0.14074084041755394,3,0.8978032059996979
diabetes_diagnosed,1,54,gbtree,1.0,15,8.0,1.0,0.2,693,0.14074084041755394,4,0.8897939013659307
diabetes_diagnosed,1,55,gbtree,0.7212113208324137,15,8.0,1.0,0.2,519,0.03,1,0.8932446516326771
diabetes_diagnosed,1,55,gbtree,0.7212113208324137,15,8.0,1.0,0.2,519,0.03,2,0.8924747754111908
diabetes_diagnosed,1,55,gbtree,0.7212113208324137,15,8.0,1.0,0.2,519,0.03,3,0.9030613831649472
diabetes_diagnosed,1,55,gbtree,0.7212113208324137,15,8.0,1.0,0.2,519,0.03,4,0.8914973543532408
diabetes_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,0.2,398,0.03,1,0.8919057016928449
diabetes_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,0.2,398,0.03,2,0.8897787655834867
diabetes_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,0.2,398,0.03,3,0.9028767249575702
diabetes_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,0.2,398,0.03,4,0.8935298803274944
diabetes_diagnosed,1,57,gbtree,0.7225876056867271,6,8.0,1.0,0.2,367,0.03,1,0.8934002465623938
diabetes_diagnosed,1,57,gbtree,0.7225876056867271,6,8.0,1.0,0.2,367,0.03,2,0.892150443401843
diabetes_diagnosed,1,57,gbtree,0.7225876056867271,6,8.0,1.0,0.2,367,0.03,3,0.9023363567296672
diabetes_diagnosed,1,57,gbtree,0.7225876056867271,6,8.0,1.0,0.2,367,0.03,4,0.8916844034412585
diabetes_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,413,0.6221270082533781,1,0.8759444403847751
diabetes_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,413,0.6221270082533781,2,0.872791598912377
diabetes_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,413,0.6221270082533781,3,0.8871960498138424
diabetes_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,413,0.6221270082533781,4,0.8763099689659715
diabetes_diagnosed,1,59,gbtree,0.6958870210590105,15,1.0,1.0,0.2,509,0.03,1,0.8928128757027125
diabetes_diagnosed,1,59,gbtree,0.6958870210590105,15,1.0,1.0,0.2,509,0.03,2,0.8907831396227085
diabetes_diagnosed,1,59,gbtree,0.6958870210590105,15,1.0,1.0,0.2,509,0.03,3,0.902038682145745
diabetes_diagnosed,1,59,gbtree,0.6958870210590105,15,1.0,1.0,0.2,509,0.03,4,0.8924744287498618
diabetes_diagnosed,1,60,gbtree,0.5007262927510174,12,5.341328873806646,0.8487518067063178,0.8683403925690336,992,0.8389147065353523,1,0.8346835824287757
diabetes_diagnosed,1,60,gbtree,0.5007262927510174,12,5.341328873806646,0.8487518067063178,0.8683403925690336,992,0.8389147065353523,2,0.8278506506633255
diabetes_diagnosed,1,60,gbtree,0.5007262927510174,12,5.341328873806646,0.8487518067063178,0.8683403925690336,992,0.8389147065353523,3,0.8436087989496975
diabetes_diagnosed,1,60,gbtree,0.5007262927510174,12,5.341328873806646,0.8487518067063178,0.8683403925690336,992,0.8389147065353523,4,0.8218984176147432
diabetes_diagnosed,1,61,gbtree,0.8239606476048029,15,1.0,1.0,1.0,1000,0.03,1,0.892294966865226
diabetes_diagnosed,1,61,gbtree,0.8239606476048029,15,1.0,1.0,1.0,1000,0.03,2,0.8913296168439386
diabetes_diagnosed,1,61,gbtree,0.8239606476048029,15,1.0,1.0,1.0,1000,0.03,3,0.9031291374545712
diabetes_diagnosed,1,61,gbtree,0.8239606476048029,15,1.0,1.0,1.0,1000,0.03,4,0.8922468014050082
diabetes_diagnosed,1,62,gbtree,0.9949724768733622,11,5.602117854009985,0.37899231166550895,0.24859392437870947,671,0.8710272223481265,1,0.8619778505060586
diabetes_diagnosed,1,62,gbtree,0.9949724768733622,11,5.602117854009985,0.37899231166550895,0.24859392437870947,671,0.8710272223481265,2,0.8598519180017593
diabetes_diagnosed,1,62,gbtree,0.9949724768733622,11,5.602117854009985,0.37899231166550895,0.24859392437870947,671,0.8710272223481265,3,0.8706720559095069
diabetes_diagnosed,1,62,gbtree,0.9949724768733622,11,5.602117854009985,0.37899231166550895,0.24859392437870947,671,0.8710272223481265,4,0.8612099935908588
diabetes_diagnosed,1,63,gbtree,0.7185892597793359,6,8.0,1.0,1.0,530,0.03,1,0.8940406864070324
diabetes_diagnosed,1,63,gbtree,0.7185892597793359,6,8.0,1.0,1.0,530,0.03,2,0.8918491589582278
diabetes_diagnosed,1,63,gbtree,0.7185892597793359,6,8.0,1.0,1.0,530,0.03,3,0.9027215009907676
diabetes_diagnosed,1,63,gbtree,0.7185892597793359,6,8.0,1.0,1.0,530,0.03,4,0.892802251037108
diabetes_diagnosed,1,64,gbtree,0.6574046521711145,6,8.0,1.0,0.2,483,0.03,1,0.8925141890072736
diabetes_diagnosed,1,64,gbtree,0.6574046521711145,6,8.0,1.0,0.2,483,0.03,2,0.8919560663414461
diabetes_diagnosed,1,64,gbtree,0.6574046521711145,6,8.0,1.0,0.2,483,0.03,3,0.9022144545446468
diabetes_diagnosed,1,64,gbtree,0.6574046521711145,6,8.0,1.0,0.2,483,0.03,4,0.8932997515832468
diabetes_diagnosed,1,65,gblinear,0.5,15,8.0,1.0,0.37019406123596577,1000,0.03,1,0.8548022846892643
diabetes_diagnosed,1,65,gblinear,0.5,15,8.0,1.0,0.37019406123596577,1000,0.03,2,0.8423765872275388
diabetes_diagnosed,1,65,gblinear,0.5,15,8.0,1.0,0.37019406123596577,1000,0.03,3,0.858644836456695
diabetes_diagnosed,1,65,gblinear,0.5,15,8.0,1.0,0.37019406123596577,1000,0.03,4,0.847539290036148
diabetes_diagnosed,1,66,gbtree,0.5447692212180124,15,6.440126743646576,0.9073381523789323,0.6445018552890349,13,0.7794456043047532,1,0.8346745523658904
diabetes_diagnosed,1,66,gbtree,0.5447692212180124,15,6.440126743646576,0.9073381523789323,0.6445018552890349,13,0.7794456043047532,2,0.8251728289748441
diabetes_diagnosed,1,66,gbtree,0.5447692212180124,15,6.440126743646576,0.9073381523789323,0.6445018552890349,13,0.7794456043047532,3,0.832237602075725
diabetes_diagnosed,1,66,gbtree,0.5447692212180124,15,6.440126743646576,0.9073381523789323,0.6445018552890349,13,0.7794456043047532,4,0.8254984872092332
diabetes_diagnosed,1,67,gbtree,0.7150319094544527,6,8.0,1.0,1.0,426,0.03,1,0.8937736743937147
diabetes_diagnosed,1,67,gbtree,0.7150319094544527,6,8.0,1.0,1.0,426,0.03,2,0.892481717449062
diabetes_diagnosed,1,67,gbtree,0.7150319094544527,6,8.0,1.0,1.0,426,0.03,3,0.9020578421702701
diabetes_diagnosed,1,67,gbtree,0.7150319094544527,6,8.0,1.0,1.0,426,0.03,4,0.8929512232676836
diabetes_diagnosed,1,68,gbtree,0.6670703097114629,6,8.0,1.0,0.2,479,0.03,1,0.8936039092114699
diabetes_diagnosed,1,68,gbtree,0.6670703097114629,6,8.0,1.0,0.2,479,0.03,2,0.8921593292103182
diabetes_diagnosed,1,68,gbtree,0.6670703097114629,6,8.0,1.0,0.2,479,0.03,3,0.9026132051999751
diabetes_diagnosed,1,68,gbtree,0.6670703097114629,6,8.0,1.0,0.2,479,0.03,4,0.8921135324039616
diabetes_diagnosed,1,69,gbtree,0.9980618245092494,14,6.997380606090153,0.9667687151657041,0.6546228398234787,234,0.33523745480368683,1,0.8830367906989798
diabetes_diagnosed,1,69,gbtree,0.9980618245092494,14,6.997380606090153,0.9667687151657041,0.6546228398234787,234,0.33523745480368683,2,0.8849118416726645
diabetes_diagnosed,1,69,gbtree,0.9980618245092494,14,6.997380606090153,0.9667687151657041,0.6546228398234787,234,0.33523745480368683,3,0.8851517585014972
diabetes_diagnosed,1,69,gbtree,0.9980618245092494,14,6.997380606090153,0.9667687151657041,0.6546228398234787,234,0.33523745480368683,4,0.8833108300032295
diabetes_diagnosed,1,70,gbtree,0.7025742703654021,15,8.0,1.0,1.0,561,0.03,1,0.8919734966265075
diabetes_diagnosed,1,70,gbtree,0.7025742703654021,15,8.0,1.0,1.0,561,0.03,2,0.8911577319862448
diabetes_diagnosed,1,70,gbtree,0.7025742703654021,15,8.0,1.0,1.0,561,0.03,3,0.9030733234700861
diabetes_diagnosed,1,70,gbtree,0.7025742703654021,15,8.0,1.0,1.0,561,0.03,4,0.8922872406952111
diabetes_diagnosed,1,71,gbtree,0.999488954053144,12,3.749350410605452,0.8288046239892661,0.851161015446362,678,0.469932769001945,1,0.8811099142032888
diabetes_diagnosed,1,71,gbtree,0.999488954053144,12,3.749350410605452,0.8288046239892661,0.851161015446362,678,0.469932769001945,2,0.8780103453025174
diabetes_diagnosed,1,71,gbtree,0.999488954053144,12,3.749350410605452,0.8288046239892661,0.851161015446362,678,0.469932769001945,3,0.8869872333146731
diabetes_diagnosed,1,71,gbtree,0.999488954053144,12,3.749350410605452,0.8288046239892661,0.851161015446362,678,0.469932769001945,4,0.8801995060569998
diabetes_diagnosed,1,72,gblinear,0.6533334718744266,11,3.6186827218174256,0.5411391745426708,0.6245504891755518,17,0.995090300040385,1,0.5
diabetes_diagnosed,1,72,gblinear,0.6533334718744266,11,3.6186827218174256,0.5411391745426708,0.6245504891755518,17,0.995090300040385,2,0.5004459565128533
diabetes_diagnosed,1,72,gblinear,0.6533334718744266,11,3.6186827218174256,0.5411391745426708,0.6245504891755518,17,0.995090300040385,3,0.5291773851731401
diabetes_diagnosed,1,72,gblinear,0.6533334718744266,11,3.6186827218174256,0.5411391745426708,0.6245504891755518,17,0.995090300040385,4,0.4427629790666222
diabetes_diagnosed,1,73,gbtree,0.8568650891872659,15,1.0,1.0,1.0,909,0.03,1,0.8916689751212044
diabetes_diagnosed,1,73,gbtree,0.8568650891872659,15,1.0,1.0,1.0,909,0.03,2,0.8909876520583974
diabetes_diagnosed,1,73,gbtree,0.8568650891872659,15,1.0,1.0,1.0,909,0.03,3,0.9028558988439563
diabetes_diagnosed,1,73,gbtree,0.8568650891872659,15,1.0,1.0,1.0,909,0.03,4,0.8924570579207369
diabetes_diagnosed,1,74,gbtree,0.6522294652081553,6,8.0,1.0,0.2,378,0.03,1,0.8921732694023404
diabetes_diagnosed,1,74,gbtree,0.6522294652081553,6,8.0,1.0,0.2,378,0.03,2,0.8913693253005626
diabetes_diagnosed,1,74,gbtree,0.6522294652081553,6,8.0,1.0,0.2,378,0.03,3,0.9030008485947093
diabetes_diagnosed,1,74,gbtree,0.6522294652081553,6,8.0,1.0,0.2,378,0.03,4,0.8921782908549395
diabetes_diagnosed,1,75,gbtree,0.9876238040258456,14,3.185808463543554,0.4185438232282066,0.3059611730988576,3,0.2873469815375833,1,0.8175545256035625
diabetes_diagnosed,1,75,gbtree,0.9876238040258456,14,3.185808463543554,0.4185438232282066,0.3059611730988576,3,0.2873469815375833,2,0.7957501121833321
diabetes_diagnosed,1,75,gbtree,0.9876238040258456,14,3.185808463543554,0.4185438232282066,0.3059611730988576,3,0.2873469815375833,3,0.8107024287136015
diabetes_diagnosed,1,75,gbtree,0.9876238040258456,14,3.185808463543554,0.4185438232282066,0.3059611730988576,3,0.2873469815375833,4,0.8111286425239008
diabetes_diagnosed,1,76,gbtree,0.5,6,8.0,1.0,0.2,229,0.3890708224797883,1,0.8549930274022121
diabetes_diagnosed,1,76,gbtree,0.5,6,8.0,1.0,0.2,229,0.3890708224797883,2,0.856177497356472
diabetes_diagnosed,1,76,gbtree,0.5,6,8.0,1.0,0.2,229,0.3890708224797883,3,0.8632183898470752
diabetes_diagnosed,1,76,gbtree,0.5,6,8.0,1.0,0.2,229,0.3890708224797883,4,0.8581270188377609
diabetes_diagnosed,1,77,gbtree,0.946516454889545,14,8.0,1.0,0.8901908818433961,391,0.3341092818013336,1,0.8810335059788741
diabetes_diagnosed,1,77,gbtree,0.946516454889545,14,8.0,1.0,0.8901908818433961,391,0.3341092818013336,2,0.8812425581354021
diabetes_diagnosed,1,77,gbtree,0.946516454889545,14,8.0,1.0,0.8901908818433961,391,0.3341092818013336,3,0.8873487746470113
diabetes_diagnosed,1,77,gbtree,0.946516454889545,14,8.0,1.0,0.8901908818433961,391,0.3341092818013336,4,0.882664079293249
diabetes_diagnosed,1,78,gbtree,0.7364075262862964,6,1.0,1.0,1.0,770,0.03,1,0.8912594270383423
diabetes_diagnosed,1,78,gbtree,0.7364075262862964,6,1.0,1.0,1.0,770,0.03,2,0.8915206617261573
diabetes_diagnosed,1,78,gbtree,0.7364075262862964,6,1.0,1.0,1.0,770,0.03,3,0.9026973426989756
diabetes_diagnosed,1,78,gbtree,0.7364075262862964,6,1.0,1.0,1.0,770,0.03,4,0.8930885223010872
diabetes_diagnosed,1,79,gbtree,0.5,15,1.0,0.2987822548087288,1.0,1000,1.0,1,0.830607689890414
diabetes_diagnosed,1,79,gbtree,0.5,15,1.0,0.2987822548087288,1.0,1000,1.0,2,0.8276926498813745
diabetes_diagnosed,1,79,gbtree,0.5,15,1.0,0.2987822548087288,1.0,1000,1.0,3,0.8269437428358168
diabetes_diagnosed,1,79,gbtree,0.5,15,1.0,0.2987822548087288,1.0,1000,1.0,4,0.8270400440690986
diabetes_diagnosed,1,80,gbtree,1.0,13,1.795383994380531,1.0,0.2,150,0.38132489102445233,1,0.8830975005063781
diabetes_diagnosed,1,80,gbtree,1.0,13,1.795383994380531,1.0,0.2,150,0.38132489102445233,2,0.8817475219701613
diabetes_diagnosed,1,80,gbtree,1.0,13,1.795383994380531,1.0,0.2,150,0.38132489102445233,3,0.894145862767574
diabetes_diagnosed,1,80,gbtree,1.0,13,1.795383994380531,1.0,0.2,150,0.38132489102445233,4,0.8828419565834885
diabetes_diagnosed,1,81,gbtree,0.5,6,5.016253115867377,1.0,0.6627551644603523,1000,0.22677715949099855,1,0.876468184032126
diabetes_diagnosed,1,81,gbtree,0.5,6,5.016253115867377,1.0,0.6627551644603523,1000,0.22677715949099855,2,0.8757841725979438
diabetes_diagnosed,1,81,gbtree,0.5,6,5.016253115867377,1.0,0.6627551644603523,1000,0.22677715949099855,3,0.8874845609077743
diabetes_diagnosed,1,81,gbtree,0.5,6,5.016253115867377,1.0,0.6627551644603523,1000,0.22677715949099855,4,0.8759458763875123
diabetes_diagnosed,1,82,gbtree,0.5,6,8.0,0.2,1.0,326,0.21345015693106176,1,0.8717600481677447
diabetes_diagnosed,1,82,gbtree,0.5,6,8.0,0.2,1.0,326,0.21345015693106176,2,0.8731009361199229
diabetes_diagnosed,1,82,gbtree,0.5,6,8.0,0.2,1.0,326,0.21345015693106176,3,0.8748325580465439
diabetes_diagnosed,1,82,gbtree,0.5,6,8.0,0.2,1.0,326,0.21345015693106176,4,0.8723577579234605
diabetes_diagnosed,1,83,gbtree,1.0,13,6.936967754245349,1.0,0.3500581698909448,261,0.49236130031438197,1,0.8739622721194168
diabetes_diagnosed,1,83,gbtree,1.0,13,6.936967754245349,1.0,0.3500581698909448,261,0.49236130031438197,2,0.8727555003154461
diabetes_diagnosed,1,83,gbtree,1.0,13,6.936967754245349,1.0,0.3500581698909448,261,0.49236130031438197,3,0.8866698433431965
diabetes_diagnosed,1,83,gbtree,1.0,13,6.936967754245349,1.0,0.3500581698909448,261,0.49236130031438197,4,0.8726437512541739
diabetes_diagnosed,1,84,gblinear,1.0,6,1.0,0.5541132846759627,0.8177035066966012,1000,0.21703350622872164,1,0.8734282480927813
diabetes_diagnosed,1,84,gblinear,1.0,6,1.0,0.5541132846759627,0.8177035066966012,1000,0.21703350622872164,2,0.8569184904788562
diabetes_diagnosed,1,84,gblinear,1.0,6,1.0,0.5541132846759627,0.8177035066966012,1000,0.21703350622872164,3,0.8776990643243676
diabetes_diagnosed,1,84,gblinear,1.0,6,1.0,0.5541132846759627,0.8177035066966012,1000,0.21703350622872164,4,0.8658110398428455
diabetes_diagnosed,1,85,gblinear,0.5,6,1.0,0.9620982659756752,0.3104978516571615,1000,0.1335305827103378,1,0.8724056282020256
diabetes_diagnosed,1,85,gblinear,0.5,6,1.0,0.9620982659756752,0.3104978516571615,1000,0.1335305827103378,2,0.8577876336203449
diabetes_diagnosed,1,85,gblinear,0.5,6,1.0,0.9620982659756752,0.3104978516571615,1000,0.1335305827103378,3,0.8766774740312248
diabetes_diagnosed,1,85,gblinear,0.5,6,1.0,0.9620982659756752,0.3104978516571615,1000,0.1335305827103378,4,0.8635675625196985
diabetes_diagnosed,1,86,gbtree,1.0,12,8.0,0.2,0.40098033634375013,577,0.7290322456232797,1,0.8611015176340457
diabetes_diagnosed,1,86,gbtree,1.0,12,8.0,0.2,0.40098033634375013,577,0.7290322456232797,2,0.8588948886608199
diabetes_diagnosed,1,86,gbtree,1.0,12,8.0,0.2,0.40098033634375013,577,0.7290322456232797,3,0.8701880570291189
diabetes_diagnosed,1,86,gbtree,1.0,12,8.0,0.2,0.40098033634375013,577,0.7290322456232797,4,0.8623999648692352
diabetes_diagnosed,1,87,gbtree,1.0,6,2.017684523666679,0.8533160460345137,0.9482377134987621,1000,0.14420192347935054,1,0.8849042077036716
diabetes_diagnosed,1,87,gbtree,1.0,6,2.017684523666679,0.8533160460345137,0.9482377134987621,1000,0.14420192347935054,2,0.8856510298652023
diabetes_diagnosed,1,87,gbtree,1.0,6,2.017684523666679,0.8533160460345137,0.9482377134987621,1000,0.14420192347935054,3,0.8947752279209874
diabetes_diagnosed,1,87,gbtree,1.0,6,2.017684523666679,0.8533160460345137,0.9482377134987621,1000,0.14420192347935054,4,0.8878781073633972
diabetes_diagnosed,1,88,gbtree,1.0,6,1.0,1.0,0.2,1000,0.2956377029253302,1,0.8830987508227778
diabetes_diagnosed,1,88,gbtree,1.0,6,1.0,1.0,0.2,1000,0.2956377029253302,2,0.884061303192671
diabetes_diagnosed,1,88,gbtree,1.0,6,1.0,1.0,0.2,1000,0.2956377029253302,3,0.8918050075973663
diabetes_diagnosed,1,88,gbtree,1.0,6,1.0,1.0,0.2,1000,0.2956377029253302,4,0.8851822936498364
diabetes_diagnosed,1,89,gblinear,1.0,9,1.26701020246514,0.7124531337540503,0.2679814351394295,1000,0.03,1,0.8547972834236663
diabetes_diagnosed,1,89,gblinear,1.0,9,1.26701020246514,0.7124531337540503,0.2679814351394295,1000,0.03,2,0.8424187948177966
diabetes_diagnosed,1,89,gblinear,1.0,9,1.26701020246514,0.7124531337540503,0.2679814351394295,1000,0.03,3,0.858719116261918
diabetes_diagnosed,1,89,gblinear,1.0,9,1.26701020246514,0.7124531337540503,0.2679814351394295,1000,0.03,4,0.847528172705508
diabetes_diagnosed,1,90,gblinear,0.5,12,7.98289942468827,0.2,0.8439097427027429,1000,0.3147411059051305,1,0.49968714305203343
diabetes_diagnosed,1,90,gblinear,0.5,12,7.98289942468827,0.2,0.8439097427027429,1000,0.3147411059051305,2,0.4993660531015915
diabetes_diagnosed,1,90,gblinear,0.5,12,7.98289942468827,0.2,0.8439097427027429,1000,0.3147411059051305,3,0.5001463381583273
diabetes_diagnosed,1,90,gblinear,0.5,12,7.98289942468827,0.2,0.8439097427027429,1000,0.3147411059051305,4,0.5004402462933429
diabetes_diagnosed,1,91,gblinear,0.5,6,4.477052659262826,0.577395759644529,0.4843103619651226,1,0.03,1,0.5431052135693226
diabetes_diagnosed,1,91,gblinear,0.5,6,4.477052659262826,0.577395759644529,0.4843103619651226,1,0.03,2,0.5232497178755809
diabetes_diagnosed,1,91,gblinear,0.5,6,4.477052659262826,0.577395759644529,0.4843103619651226,1,0.03,3,0.5266867208256693
diabetes_diagnosed,1,91,gblinear,0.5,6,4.477052659262826,0.577395759644529,0.4843103619651226,1,0.03,4,0.5232268830395671
diabetes_diagnosed,1,92,gblinear,1.0,7,8.0,0.2012037539032759,1.0,1000,0.1733868243331315,1,0.8733162753130027
diabetes_diagnosed,1,92,gblinear,1.0,7,8.0,0.2012037539032759,1.0,1000,0.1733868243331315,2,0.8580969708278907
diabetes_diagnosed,1,92,gblinear,1.0,7,8.0,0.2012037539032759,1.0,1000,0.1733868243331315,3,0.8775963221638721
diabetes_diagnosed,1,92,gblinear,1.0,7,8.0,0.2012037539032759,1.0,1000,0.1733868243331315,4,0.8647801853592536
diabetes_diagnosed,1,93,gblinear,0.5,6,1.0,0.2,0.2,1000,1.0,1,0.4998403762729957
diabetes_diagnosed,1,93,gblinear,0.5,6,1.0,0.2,0.2,1000,1.0,2,0.49951933329779014
diabetes_diagnosed,1,93,gblinear,0.5,6,1.0,0.2,0.2,1000,1.0,3,0.500299618354526
diabetes_diagnosed,1,93,gblinear,0.5,6,1.0,0.2,0.2,1000,1.0,4,0.47104102128246195
diabetes_diagnosed,1,94,gbtree,1.0,7,1.0,1.0,0.94358021791076,1000,0.09164931349236008,1,0.885480881411935
diabetes_diagnosed,1,94,gbtree,1.0,7,1.0,1.0,0.94358021791076,1000,0.09164931349236008,2,0.8894848397000149
diabetes_diagnosed,1,94,gbtree,1.0,7,1.0,1.0,0.94358021791076,1000,0.09164931349236008,3,0.90003215551942
diabetes_diagnosed,1,94,gbtree,1.0,7,1.0,1.0,0.94358021791076,1000,0.09164931349236008,4,0.888897288649817
diabetes_diagnosed,1,95,gbtree,1.0,15,4.322291366439639,0.3476990917676067,0.2,1000,0.9324161535812163,1,0.8568443292177549
diabetes_diagnosed,1,95,gbtree,1.0,15,4.322291366439639,0.3476990917676067,0.2,1000,0.9324161535812163,2,0.8573570884315659
diabetes_diagnosed,1,95,gbtree,1.0,15,4.322291366439639,0.3476990917676067,0.2,1000,0.9324161535812163,3,0.8677629255191535
diabetes_diagnosed,1,95,gbtree,1.0,15,4.322291366439639,0.3476990917676067,0.2,1000,0.9324161535812163,4,0.8621110532392289
diabetes_diagnosed,1,96,gbtree,0.5,13,1.0162889361167904,0.2,0.2,1,0.6662605278091799,1,0.6988999160620923
